Epoca,ErroAproxTreino,ErroClassTreino,ErroAproxTeste,ErroClassTeste
867,34,2162,18,18,9632,15
868,34,1911,18,18,9629,15
869,34,1660,19,18,9625,15
870,34,1409,19,18,9621,15
871,34,1157,20,18,9615,15
872,34,0906,20,18,9609,15
873,34,0655,20,18,9602,15
874,34,0404,20,18,9594,15
875,34,0152,20,18,9586,15
876,33,9901,20,18,9576,15
877,33,9650,20,18,9567,15
878,33,9399,20,18,9556,15
879,33,9149,20,18,9545,15
880,33,8898,20,18,9533,15
881,33,8648,20,18,9521,15
882,33,8398,20,18,9508,15
883,33,8148,20,18,9494,16
884,33,7898,18,18,9480,16
885,33,7649,18,18,9466,16
886,33,7399,18,18,9451,16
887,33,7151,18,18,9435,16
888,33,6902,18,18,9419,16
889,33,6654,18,18,9403,16
890,33,6406,18,18,9386,16
891,33,6158,18,18,9369,16
892,33,5911,18,18,9352,16
893,33,5664,18,18,9334,16
894,33,5418,18,18,9316,16
895,33,5172,18,18,9297,16
896,33,4926,18,18,9278,16
897,33,4680,18,18,9259,16
898,33,4436,18,18,9240,16
899,33,4191,18,18,9220,16
900,33,3947,18,18,9200,16
901,33,3703,18,18,9179,16
902,33,3460,18,18,9159,16
903,33,3217,18,18,9138,16
904,33,2975,18,18,9116,16
905,33,2733,18,18,9095,16
906,33,2492,18,18,9073,16
907,33,2251,18,18,9051,16
908,33,2010,18,18,9029,16
909,33,1770,18,18,9006,16
910,33,1531,18,18,8984,16
911,33,1292,18,18,8961,16
912,33,1053,18,18,8938,16
913,33,0815,18,18,8914,16
914,33,0577,18,18,8891,16
915,33,0340,18,18,8867,15
916,33,0104,18,18,8843,15
917,32,9867,18,18,8819,15
918,32,9632,18,18,8794,15
919,32,9397,18,18,8770,15
920,32,9162,18,18,8745,15
921,32,8928,18,18,8720,15
922,32,8694,18,18,8695,15
923,32,8461,18,18,8670,15
924,32,8228,18,18,8644,15
925,32,7996,18,18,8618,15
926,32,7764,18,18,8592,15
927,32,7533,18,18,8566,15
928,32,7302,18,18,8540,15
929,32,7072,18,18,8514,15
930,32,6842,18,18,8487,15
931,32,6612,18,18,8460,15
932,32,6384,18,18,8433,16
933,32,6155,18,18,8406,16
934,32,5927,18,18,8379,16
935,32,5700,18,18,8352,16
936,32,5473,18,18,8324,16
937,32,5247,18,18,8297,16
938,32,5021,18,18,8269,16
939,32,4795,18,18,8241,16
940,32,4570,18,18,8213,16
941,32,4346,18,18,8184,16
942,32,4122,18,18,8156,16
943,32,3898,18,18,8127,16
944,32,3675,18,18,8098,16
945,32,3452,18,18,8069,16
946,32,3230,18,18,8040,16
947,32,3009,18,18,8011,16
948,32,2787,18,18,7982,16
949,32,2567,18,18,7952,16
950,32,2346,18,18,7923,16
951,32,2126,18,18,7893,16
952,32,1907,18,18,7863,16
953,32,1688,18,18,7833,16
954,32,1470,18,18,7803,16
955,32,1251,18,18,7773,16
956,32,1034,18,18,7742,16
957,32,0817,18,18,7712,16
958,32,0600,18,18,7681,16
959,32,0384,18,18,7650,16
960,32,0168,18,18,7619,16
961,31,9952,18,18,7588,16
962,31,9737,18,18,7557,16
963,31,9523,18,18,7525,16
964,31,9309,18,18,7494,16
965,31,9095,18,18,7462,16
966,31,8882,18,18,7431,16
967,31,8669,18,18,7399,16
968,31,8456,18,18,7367,16
969,31,8244,18,18,7335,16
970,31,8033,18,18,7302,16
971,31,7822,18,18,7270,16
972,31,7611,18,18,7238,16
973,31,7401,18,18,7205,16
974,31,7191,18,18,7173,16
975,31,6981,18,18,7140,16
976,31,6772,18,18,7107,16
977,31,6563,18,18,7074,16
978,31,6355,18,18,7041,16
979,31,6147,18,18,7008,16
980,31,5939,18,18,6974,16
981,31,5732,18,18,6941,16
982,31,5525,18,18,6907,16
983,31,5319,18,18,6874,16
984,31,5113,18,18,6840,16
985,31,4907,18,18,6806,16
986,31,4702,18,18,6772,16
987,31,4497,18,18,6738,16
988,31,4293,18,18,6704,16
989,31,4089,18,18,6670,16
990,31,3885,18,18,6635,16
991,31,3682,18,18,6601,16
992,31,3479,17,18,6567,16
993,31,3276,17,18,6532,16
994,31,3074,17,18,6497,16
995,31,2872,17,18,6463,16
996,31,2671,17,18,6428,16
997,31,2469,17,18,6393,16
998,31,2269,17,18,6358,16
999,31,2068,17,18,6323,16
1000,31,1868,17,18,6288,16
1001,31,1668,17,18,6252,16
1002,31,1469,17,18,6217,16
1003,31,1270,17,18,6182,16
1004,31,1071,17,18,6146,16
1005,31,0873,17,18,6111,16
1006,31,0675,17,18,6075,16
1007,31,0477,17,18,6040,16
1008,31,0280,17,18,6004,16
1009,31,0083,17,18,5968,16
1010,30,9886,17,18,5932,16
1011,30,9690,17,18,5896,16
1012,30,9494,17,18,5860,16
1013,30,9298,17,18,5824,16
1014,30,9103,18,18,5788,16
1015,30,8908,18,18,5752,16
1016,30,8713,18,18,5716,16
1017,30,8519,18,18,5680,16
1018,30,8325,18,18,5644,16
1019,30,8131,18,18,5607,16
1020,30,7938,18,18,5571,16
1021,30,7744,18,18,5535,16
1022,30,7552,18,18,5498,16
1023,30,7359,18,18,5462,16
1024,30,7167,18,18,5425,16
1025,30,6975,18,18,5389,16
1026,30,6783,18,18,5352,16
1027,30,6592,18,18,5316,16
1028,30,6401,18,18,5279,16
1029,30,6210,18,18,5243,16
1030,30,6020,18,18,5206,16
1031,30,5830,18,18,5169,16
1032,30,5640,18,18,5133,16
1033,30,5451,18,18,5096,16
1034,30,5261,18,18,5059,16
1035,30,5072,18,18,5023,16
1036,30,4884,18,18,4986,16
1037,30,4695,18,18,4949,16
1038,30,4507,18,18,4913,16
1039,30,4319,18,18,4876,16
1040,30,4132,18,18,4839,16
1041,30,3945,18,18,4803,16
1042,30,3758,18,18,4766,16
1043,30,3571,18,18,4729,16
1044,30,3384,18,18,4693,16
1045,30,3198,18,18,4656,16
1046,30,3012,18,18,4619,16
1047,30,2827,18,18,4583,16
1048,30,2641,18,18,4546,16
1049,30,2456,18,18,4510,16
1050,30,2271,18,18,4473,16
1051,30,2087,18,18,4436,16
1052,30,1902,18,18,4400,16
1053,30,1718,18,18,4364,16
1054,30,1535,18,18,4327,16
1055,30,1351,18,18,4291,16
1056,30,1168,18,18,4254,16
1057,30,0985,18,18,4218,16
1058,30,0802,18,18,4182,16
1059,30,0619,18,18,4146,16
1060,30,0437,18,18,4110,16
1061,30,0255,18,18,4073,16
1062,30,0073,18,18,4037,16
1063,29,9891,17,18,4001,16
1064,29,9710,17,18,3965,16
1065,29,9529,17,18,3930,16
1066,29,9348,17,18,3894,16
1067,29,9168,17,18,3858,16
1068,29,8987,17,18,3822,16
1069,29,8807,17,18,3787,16
1070,29,8627,17,18,3751,16
1071,29,8448,17,18,3716,16
1072,29,8268,17,18,3680,16
1073,29,8089,17,18,3645,16
1074,29,7910,17,18,3610,16
1075,29,7732,17,18,3575,16
1076,29,7553,17,18,3539,16
1077,29,7375,17,18,3504,16
1078,29,7197,17,18,3469,16
1079,29,7019,17,18,3435,16
1080,29,6842,17,18,3400,16
1081,29,6665,17,18,3365,16
1082,29,6488,17,18,3331,16
1083,29,6311,17,18,3296,16
1084,29,6134,17,18,3262,16
1085,29,5958,17,18,3227,16
1086,29,5782,17,18,3193,16
1087,29,5606,17,18,3159,16
1088,29,5431,17,18,3125,16
1089,29,5255,17,18,3091,16
1090,29,5080,17,18,3057,16
1091,29,4906,17,18,3024,16
1092,29,4731,17,18,2990,16
1093,29,4557,17,18,2957,16
1094,29,4383,17,18,2923,16
1095,29,4209,17,18,2890,16
1096,29,4035,17,18,2857,16
1097,29,3862,17,18,2824,16
1098,29,3689,17,18,2791,16
1099,29,3516,17,18,2758,16
1100,29,3343,17,18,2725,16
1101,29,3171,17,18,2692,16
1102,29,2999,17,18,2660,16
1103,29,2827,17,18,2627,16
1104,29,2656,17,18,2595,16
1105,29,2485,17,18,2562,16
1106,29,2314,17,18,2530,16
1107,29,2143,16,18,2498,16
1108,29,1973,16,18,2466,16
1109,29,1803,16,18,2434,16
1110,29,1633,16,18,2402,16
1111,29,1463,16,18,2371,16
1112,29,1294,16,18,2339,16
1113,29,1125,16,18,2307,16
1114,29,0956,16,18,2276,16
1115,29,0788,16,18,2245,16
1116,29,0619,16,18,2213,16
1117,29,0452,16,18,2182,16
1118,29,0284,16,18,2151,16
1119,29,0117,16,18,2120,16
1120,28,9950,16,18,2089,16
1121,28,9783,16,18,2058,16
1122,28,9617,16,18,2027,16
1123,28,9451,16,18,1996,16
1124,28,9285,16,18,1966,16
1125,28,9120,16,18,1935,16
1126,28,8955,16,18,1905,16
1127,28,8790,16,18,1874,16
1128,28,8625,16,18,1844,16
1129,28,8461,16,18,1813,16
1130,28,8297,16,18,1783,16
1131,28,8134,16,18,1753,16
1132,28,7971,16,18,1722,16
1133,28,7808,16,18,1692,16
1134,28,7645,16,18,1662,16
1135,28,7483,16,18,1632,16
1136,28,7321,16,18,1602,16
1137,28,7160,16,18,1572,16
1138,28,6998,16,18,1542,16
1139,28,6837,16,18,1512,16
1140,28,6677,16,18,1482,16
1141,28,6517,16,18,1452,16
1142,28,6357,16,18,1422,15
1143,28,6197,16,18,1392,15
1144,28,6038,16,18,1362,15
1145,28,5879,16,18,1332,15
1146,28,5720,16,18,1302,15
1147,28,5562,16,18,1272,15
1148,28,5404,16,18,1242,14
1149,28,5246,16,18,1213,14
1150,28,5089,16,18,1183,14
1151,28,4932,16,18,1153,14
1152,28,4775,16,18,1123,14
1153,28,4619,16,18,1093,14
1154,28,4463,16,18,1063,14
1155,28,4307,16,18,1033,14
1156,28,4152,16,18,1003,14
1157,28,3997,16,18,0973,14
1158,28,3842,16,18,0943,14
1159,28,3687,16,18,0913,14
1160,28,3533,16,18,0883,14
1161,28,3379,16,18,0853,14
1162,28,3226,16,18,0822,14
1163,28,3072,16,18,0792,14
1164,28,2919,16,18,0762,14
1165,28,2766,16,18,0732,14
1166,28,2614,16,18,0702,14
1167,28,2461,16,18,0671,14
1168,28,2310,16,18,0641,14
1169,28,2158,16,18,0610,14
1170,28,2006,16,18,0580,14
1171,28,1855,16,18,0550,14
1172,28,1704,16,18,0519,14
1173,28,1553,16,18,0489,14
1174,28,1403,16,18,0458,14
1175,28,1253,16,18,0427,14
1176,28,1103,16,18,0397,14
1177,28,0953,16,18,0366,14
1178,28,0803,16,18,0335,14
1179,28,0654,16,18,0304,14
1180,28,0505,16,18,0274,14
1181,28,0356,16,18,0243,14
1182,28,0207,16,18,0212,14
1183,28,0059,16,18,0181,14
1184,27,9910,16,18,0150,14
1185,27,9762,16,18,0119,14
1186,27,9614,16,18,0088,14
1187,27,9466,16,18,0057,14
1188,27,9319,16,18,0026,14
1189,27,9171,16,17,9995,14
1190,27,9024,16,17,9964,14
1191,27,8877,16,17,9933,14
1192,27,8730,16,17,9901,14
1193,27,8583,15,17,9870,14
1194,27,8436,15,17,9839,14
1195,27,8290,15,17,9808,14
1196,27,8144,15,17,9777,14
1197,27,7997,15,17,9745,14
1198,27,7851,15,17,9714,14
1199,27,7705,15,17,9683,14
1200,27,7559,15,17,9651,14
1201,27,7414,15,17,9620,14
1202,27,7268,15,17,9589,14
1203,27,7122,15,17,9558,14
1204,27,6977,15,17,9526,14
1205,27,6832,15,17,9495,14
1206,27,6686,15,17,9464,14
1207,27,6541,15,17,9433,14
1208,27,6396,15,17,9401,14
1209,27,6251,15,17,9370,14
1210,27,6106,15,17,9339,14
1211,27,5961,15,17,9308,14
1212,27,5817,15,17,9277,14
1213,27,5672,15,17,9245,14
1214,27,5527,15,17,9214,14
1215,27,5383,15,17,9183,14
1216,27,5238,15,17,9152,14
1217,27,5094,15,17,9121,14
1218,27,4949,15,17,9090,14
1219,27,4805,15,17,9059,14
1220,27,4661,15,17,9029,14
1221,27,4517,15,17,8998,14
1222,27,4372,15,17,8967,14
1223,27,4228,15,17,8936,14
1224,27,4084,15,17,8906,14
1225,27,3940,15,17,8875,14
1226,27,3796,15,17,8845,14
1227,27,3652,15,17,8814,14
1228,27,3508,15,17,8784,14
1229,27,3364,15,17,8754,14
1230,27,3220,15,17,8724,14
1231,27,3076,15,17,8693,14
1232,27,2932,14,17,8663,14
1233,27,2788,14,17,8633,14
1234,27,2644,14,17,8604,14
1235,27,2500,14,17,8574,14
1236,27,2357,14,17,8544,14
1237,27,2213,14,17,8515,14
1238,27,2069,14,17,8485,14
1239,27,1925,14,17,8456,14
1240,27,1781,14,17,8427,14
1241,27,1637,14,17,8398,14
1242,27,1494,14,17,8369,14
1243,27,1350,14,17,8340,14
1244,27,1206,14,17,8311,14
1245,27,1062,14,17,8282,14
1246,27,0918,14,17,8254,13
1247,27,0774,14,17,8226,13
1248,27,0630,14,17,8197,13
1249,27,0487,14,17,8169,13
1250,27,0343,14,17,8141,13
1251,27,0199,14,17,8114,13
1252,27,0055,14,17,8086,13
1253,26,9911,14,17,8058,13
1254,26,9767,14,17,8031,13
1255,26,9623,14,17,8004,13
1256,26,9479,14,17,7977,13
1257,26,9335,14,17,7950,13
1258,26,9191,14,17,7923,13
1259,26,9047,14,17,7897,13
1260,26,8903,14,17,7870,13
1261,26,8759,14,17,7844,13
1262,26,8615,14,17,7818,13
1263,26,8471,14,17,7792,13
1264,26,8327,14,17,7767,13
1265,26,8183,14,17,7741,13
1266,26,8039,14,17,7716,14
1267,26,7895,14,17,7691,14
1268,26,7751,14,17,7666,14
1269,26,7606,14,17,7641,14
1270,26,7462,14,17,7616,14
1271,26,7318,14,17,7592,14
1272,26,7174,14,17,7568,14
1273,26,7029,14,17,7544,14
1274,26,6885,14,17,7520,14
1275,26,6741,14,17,7496,14
1276,26,6596,14,17,7473,14
1277,26,6452,14,17,7450,14
1278,26,6308,14,17,7427,14
1279,26,6163,14,17,7404,14
1280,26,6019,14,17,7382,14
1281,26,5874,14,17,7359,14
1282,26,5730,14,17,7337,14
1283,26,5585,14,17,7315,14
1284,26,5441,14,17,7293,14
1285,26,5296,14,17,7272,14
1286,26,5152,14,17,7251,14
1287,26,5007,14,17,7230,14
1288,26,4863,14,17,7209,14
1289,26,4718,14,17,7188,14
1290,26,4573,14,17,7168,14
1291,26,4428,14,17,7147,14
1292,26,4284,14,17,7127,14
1293,26,4139,14,17,7108,14
1294,26,3994,14,17,7088,14
1295,26,3850,14,17,7069,14
1296,26,3705,14,17,7050,14
1297,26,3560,14,17,7031,14
1298,26,3415,14,17,7012,14
1299,26,3270,14,17,6994,14
1300,26,3125,14,17,6976,14
1301,26,2980,14,17,6958,14
1302,26,2835,14,17,6940,14
1303,26,2691,14,17,6922,14
1304,26,2546,14,17,6905,14
1305,26,2401,13,17,6888,14
1306,26,2256,13,17,6871,14
1307,26,2111,13,17,6854,14
1308,26,1966,13,17,6837,14
1309,26,1821,13,17,6821,14
1310,26,1676,13,17,6805,14
1311,26,1530,12,17,6789,14
1312,26,1385,12,17,6773,14
1313,26,1240,12,17,6758,14
1314,26,1095,12,17,6743,14
1315,26,0950,12,17,6727,14
1316,26,0805,12,17,6712,14
1317,26,0660,12,17,6698,14
1318,26,0515,12,17,6683,14
1319,26,0369,12,17,6669,14
1320,26,0224,12,17,6654,14
1321,26,0079,12,17,6640,14
1322,25,9934,12,17,6627,14
1323,25,9789,12,17,6613,14
1324,25,9643,12,17,6599,14
1325,25,9498,12,17,6586,14
1326,25,9353,12,17,6573,14
1327,25,9208,12,17,6559,14
1328,25,9062,12,17,6546,14
1329,25,8917,12,17,6534,14
1330,25,8772,12,17,6521,14
1331,25,8627,12,17,6508,14
1332,25,8481,12,17,6496,14
1333,25,8336,12,17,6483,14
1334,25,8191,12,17,6471,14
1335,25,8046,12,17,6459,14
1336,25,7900,12,17,6447,14
1337,25,7755,12,17,6435,14
1338,25,7610,12,17,6423,14
1339,25,7464,12,17,6411,14
1340,25,7319,12,17,6399,14
1341,25,7174,12,17,6388,14
1342,25,7028,12,17,6376,14
1343,25,6883,12,17,6364,14
1344,25,6738,12,17,6353,14
1345,25,6592,12,17,6341,14
1346,25,6447,12,17,6330,14
1347,25,6302,12,17,6318,14
1348,25,6156,12,17,6307,14
1349,25,6011,12,17,6295,14
1350,25,5866,12,17,6284,14
1351,25,5720,12,17,6273,14
1352,25,5575,12,17,6261,14
1353,25,5429,12,17,6250,14
1354,25,5284,12,17,6238,14
1355,25,5139,12,17,6227,14
1356,25,4993,12,17,6215,15
1357,25,4848,12,17,6203,15
1358,25,4702,12,17,6192,15
1359,25,4557,12,17,6180,15
1360,25,4411,12,17,6168,15
1361,25,4266,12,17,6156,15
1362,25,4120,11,17,6144,15
1363,25,3975,11,17,6132,15
1364,25,3829,11,17,6120,15
1365,25,3684,11,17,6108,15
1366,25,3538,11,17,6096,15
1367,25,3393,11,17,6083,15
1368,25,3247,11,17,6071,15
1369,25,3101,11,17,6058,15
1370,25,2956,11,17,6045,15
1371,25,2810,11,17,6032,15
1372,25,2664,11,17,6019,15
1373,25,2519,11,17,6006,16
1374,25,2373,11,17,5993,16
1375,25,2227,11,17,5979,16
1376,25,2081,11,17,5966,16
1377,25,1935,11,17,5952,16
1378,25,1789,11,17,5938,16
1379,25,1643,11,17,5924,16
1380,25,1497,11,17,5910,16
1381,25,1351,11,17,5895,16
1382,25,1205,11,17,5881,16
1383,25,1059,11,17,5866,16
1384,25,0913,11,17,5851,16
1385,25,0767,11,17,5836,16
1386,25,0621,11,17,5821,16
1387,25,0474,11,17,5806,16
1388,25,0328,11,17,5790,16
1389,25,0181,11,17,5774,16
1390,25,0035,11,17,5759,16
1391,24,9888,11,17,5743,16
1392,24,9742,11,17,5726,16
1393,24,9595,11,17,5710,16
1394,24,9449,11,17,5693,16
1395,24,9302,11,17,5677,16
1396,24,9155,11,17,5660,16
1397,24,9008,11,17,5643,17
1398,24,8861,11,17,5626,17
1399,24,8714,11,17,5609,17
1400,24,8567,11,17,5591,17
1401,24,8420,11,17,5573,17
1402,24,8273,11,17,5556,17
1403,24,8126,11,17,5538,17
1404,24,7978,11,17,5520,17
1405,24,7831,11,17,5502,17
1406,24,7684,11,17,5483,17
1407,24,7536,11,17,5465,17
1408,24,7389,11,17,5446,17
1409,24,7241,11,17,5428,17
1410,24,7093,11,17,5409,17
1411,24,6945,11,17,5390,17
1412,24,6798,11,17,5371,17
1413,24,6650,11,17,5352,17
1414,24,6502,11,17,5333,17
1415,24,6354,11,17,5314,17
1416,24,6206,11,17,5295,17
1417,24,6057,11,17,5275,17
1418,24,5909,11,17,5256,17
1419,24,5761,11,17,5236,17
1420,24,5613,11,17,5217,17
1421,24,5464,11,17,5197,17
1422,24,5316,11,17,5177,17
1423,24,5167,11,17,5157,17
1424,24,5018,11,17,5138,17
1425,24,4870,11,17,5118,17
1426,24,4721,11,17,5098,17
1427,24,4572,11,17,5078,17
1428,24,4423,11,17,5058,17
1429,24,4274,11,17,5038,17
1430,24,4125,11,17,5018,17
1431,24,3976,11,17,4999,17
1432,24,3827,11,17,4979,17
1433,24,3678,11,17,4959,17
1434,24,3529,11,17,4939,17
1435,24,3380,11,17,4919,17
1436,24,3230,11,17,4899,17
1437,24,3081,11,17,4880,17
1438,24,2931,11,17,4860,17
1439,24,2782,11,17,4840,17
1440,24,2632,11,17,4821,17
1441,24,2483,11,17,4801,17
1442,24,2333,11,17,4782,17
1443,24,2183,11,17,4762,17
1444,24,2034,11,17,4743,17
1445,24,1884,11,17,4724,17
1446,24,1734,11,17,4705,17
1447,24,1584,11,17,4686,17
1448,24,1434,11,17,4667,17
1449,24,1284,11,17,4648,17
1450,24,1134,11,17,4629,17
1451,24,0984,11,17,4611,17
1452,24,0834,11,17,4592,17
1453,24,0684,11,17,4574,17
1454,24,0533,11,17,4556,17
1455,24,0383,11,17,4538,17
1456,24,0233,11,17,4520,17
1457,24,0082,11,17,4502,17
1458,23,9932,11,17,4485,17
1459,23,9782,11,17,4467,17
1460,23,9631,11,17,4450,17
1461,23,9480,11,17,4433,17
1462,23,9330,11,17,4416,17
1463,23,9179,11,17,4399,17
1464,23,9029,11,17,4383,17
1465,23,8878,11,17,4366,17
1466,23,8727,11,17,4350,17
1467,23,8577,11,17,4334,17
1468,23,8426,11,17,4318,17
1469,23,8275,11,17,4303,17
1470,23,8124,11,17,4287,17
1471,23,7973,11,17,4272,17
1472,23,7822,11,17,4257,17
1473,23,7671,11,17,4243,17
1474,23,7520,11,17,4228,17
1475,23,7369,11,17,4214,17
1476,23,7218,11,17,4200,17
1477,23,7067,11,17,4186,17
1478,23,6916,11,17,4173,17
1479,23,6765,11,17,4159,17
1480,23,6614,11,17,4146,17
1481,23,6463,11,17,4133,17
1482,23,6311,11,17,4121,17
1483,23,6160,11,17,4109,17
1484,23,6009,11,17,4097,17
1485,23,5858,11,17,4085,17
1486,23,5706,11,17,4073,17
1487,23,5555,11,17,4062,17
1488,23,5404,11,17,4051,17
1489,23,5252,11,17,4041,17
1490,23,5101,11,17,4030,17
1491,23,4949,11,17,4020,17
1492,23,4798,11,17,4010,17
1493,23,4646,11,17,4001,17
1494,23,4495,11,17,3992,17
1495,23,4343,11,17,3983,17
1496,23,4192,11,17,3974,17
1497,23,4040,11,17,3966,17
1498,23,3889,11,17,3957,17
1499,23,3737,11,17,3950,17
1500,23,3585,11,17,3942,17
1501,23,3434,11,17,3935,17
1502,23,3282,11,17,3928,17
1503,23,3130,11,17,3921,17
1504,23,2979,11,17,3915,17
1505,23,2827,11,17,3909,17
1506,23,2675,11,17,3903,17
1507,23,2524,11,17,3898,17
1508,23,2372,11,17,3893,17
1509,23,2220,11,17,3888,17
1510,23,2068,11,17,3884,17
1511,23,1917,11,17,3880,17
1512,23,1765,11,17,3876,17
1513,23,1613,11,17,3872,17
1514,23,1461,11,17,3869,17
1515,23,1310,11,17,3866,17
1516,23,1158,11,17,3863,17
1517,23,1006,11,17,3861,17
1518,23,0854,11,17,3859,17
1519,23,0703,11,17,3857,17
1520,23,0551,11,17,3856,17
1521,23,0399,11,17,3854,17
1522,23,0248,11,17,3854,17
1523,23,0096,11,17,3853,17
1524,22,9944,11,17,3853,17
1525,22,9793,11,17,3853,17
1526,22,9641,11,17,3853,17
1527,22,9489,11,17,3854,17
1528,22,9338,11,17,3854,17
1529,22,9186,11,17,3856,17
1530,22,9035,11,17,3857,17
1531,22,8883,11,17,3859,17
1532,22,8732,11,17,3861,17
1533,22,8580,11,17,3863,17
1534,22,8429,11,17,3865,17
1535,22,8278,11,17,3868,17
1536,22,8126,11,17,3871,17
1537,22,7975,11,17,3875,17
1538,22,7824,11,17,3878,17
1539,22,7673,11,17,3882,17
1540,22,7522,11,17,3886,17
1541,22,7371,10,17,3890,17
1542,22,7220,10,17,3895,17
1543,22,7069,10,17,3899,17
1544,22,6918,10,17,3904,17
1545,22,6768,10,17,3910,17
1546,22,6617,10,17,3915,17
1547,22,6466,10,17,3921,17
1548,22,6316,10,17,3926,17
1549,22,6165,10,17,3932,17
1550,22,6015,10,17,3939,17
1551,22,5865,10,17,3945,17
1552,22,5714,10,17,3952,17
1553,22,5564,9,17,3958,17
1554,22,5414,9,17,3965,17
1555,22,5265,9,17,3973,17
1556,22,5115,9,17,3980,17
1557,22,4965,9,17,3987,17
1558,22,4815,9,17,3995,17
1559,22,4666,9,17,4003,17
1560,22,4517,9,17,4010,17
1561,22,4367,9,17,4018,17
1562,22,4218,9,17,4027,17
1563,22,4069,9,17,4035,17
1564,22,3920,9,17,4043,17
1565,22,3772,9,17,4052,17
1566,22,3623,9,17,4060,17
1567,22,3474,9,17,4069,17
1568,22,3326,9,17,4078,17
1569,22,3178,9,17,4087,17
1570,22,3030,9,17,4096,17
1571,22,2882,9,17,4105,17
1572,22,2734,9,17,4114,17
1573,22,2586,9,17,4123,17
1574,22,2438,9,17,4132,17
1575,22,2291,9,17,4141,17
1576,22,2144,9,17,4151,17
1577,22,1996,9,17,4160,17
1578,22,1849,9,17,4170,17
1579,22,1702,9,17,4179,17
1580,22,1556,9,17,4188,17
1581,22,1409,9,17,4198,17
1582,22,1263,9,17,4207,17
1583,22,1116,9,17,4217,17
1584,22,0970,9,17,4226,17
1585,22,0824,9,17,4236,17
1586,22,0678,9,17,4245,17
1587,22,0533,9,17,4255,17
1588,22,0387,9,17,4264,17
1589,22,0242,9,17,4274,17
1590,22,0096,9,17,4283,17
1591,21,9951,9,17,4293,17
1592,21,9806,9,17,4302,17
1593,21,9661,9,17,4312,17
1594,21,9517,9,17,4321,17
1595,21,9372,9,17,4330,17
1596,21,9228,9,17,4340,17
1597,21,9084,9,17,4349,17
1598,21,8940,9,17,4358,17
1599,21,8796,9,17,4367,17
1600,21,8652,9,17,4376,17
1601,21,8508,9,17,4385,17
1602,21,8365,9,17,4394,17
1603,21,8222,9,17,4403,17
1604,21,8078,9,17,4412,17
1605,21,7935,9,17,4420,17
1606,21,7793,9,17,4429,17
1607,21,7650,9,17,4438,17
1608,21,7507,9,17,4446,17
1609,21,7365,9,17,4455,17
1610,21,7222,9,17,4463,17
1611,21,7080,9,17,4471,17
1612,21,6938,9,17,4480,17
1613,21,6796,9,17,4488,17
1614,21,6655,9,17,4496,17
1615,21,6513,9,17,4504,17
1616,21,6371,9,17,4511,17
1617,21,6230,9,17,4519,17
1618,21,6089,9,17,4527,17
1619,21,5948,9,17,4534,17
1620,21,5807,9,17,4542,17
1621,21,5666,9,17,4549,17
1622,21,5525,9,17,4557,17
1623,21,5385,9,17,4564,17
1624,21,5244,9,17,4571,17
1625,21,5104,9,17,4578,17
1626,21,4964,9,17,4585,17
1627,21,4823,9,17,4592,17
1628,21,4683,9,17,4599,17
1629,21,4544,9,17,4605,17
1630,21,4404,9,17,4612,17
1631,21,4264,9,17,4618,17
1632,21,4125,9,17,4625,17
1633,21,3985,9,17,4631,17
1634,21,3846,9,17,4637,17
1635,21,3707,9,17,4643,17
1636,21,3567,9,17,4649,17
1637,21,3428,9,17,4655,17
1638,21,3290,9,17,4661,17
1639,21,3151,9,17,4666,17
1640,21,3012,9,17,4672,17
1641,21,2873,9,17,4677,17
1642,21,2735,9,17,4683,17
1643,21,2596,9,17,4688,17
1644,21,2458,9,17,4693,17
1645,21,2320,9,17,4698,17
1646,21,2182,9,17,4703,17
1647,21,2044,9,17,4708,17
1648,21,1906,9,17,4713,17
1649,21,1768,9,17,4718,17
1650,21,1630,9,17,4722,17
1651,21,1492,9,17,4727,17
1652,21,1355,9,17,4731,17
1653,21,1217,9,17,4735,17
1654,21,1080,9,17,4740,17
1655,21,0942,9,17,4744,17
1656,21,0805,9,17,4748,17
1657,21,0668,9,17,4752,17
1658,21,0530,9,17,4756,17
1659,21,0393,9,17,4760,17
1660,21,0256,9,17,4763,17
1661,21,0119,9,17,4767,17
1662,20,9982,9,17,4771,17
1663,20,9845,9,17,4774,17
1664,20,9709,9,17,4777,17
1665,20,9572,9,17,4781,17
1666,20,9435,9,17,4784,17
1667,20,9299,9,17,4787,17
1668,20,9162,9,17,4790,17
1669,20,9025,9,17,4793,17
1670,20,8889,9,17,4796,17
1671,20,8753,9,17,4799,17
1672,20,8616,9,17,4802,17
1673,20,8480,9,17,4804,17
1674,20,8344,9,17,4807,17
1675,20,8208,9,17,4810,17
1676,20,8072,9,17,4812,17
1677,20,7935,9,17,4814,17
1678,20,7799,9,17,4817,17
1679,20,7663,9,17,4819,17
1680,20,7527,9,17,4821,17
1681,20,7392,9,17,4823,17
1682,20,7256,9,17,4825,17
1683,20,7120,9,17,4827,17
1684,20,6984,9,17,4829,17
1685,20,6848,9,17,4831,17
1686,20,6713,9,17,4833,17
1687,20,6577,9,17,4834,17
1688,20,6441,9,17,4836,17
1689,20,6306,9,17,4838,17
1690,20,6170,9,17,4839,17
1691,20,6035,9,17,4841,17
1692,20,5899,9,17,4842,17
1693,20,5764,9,17,4844,17
1694,20,5629,9,17,4845,17
